847.28	98.065
847.53	97.892
847.78	96.461
848.02	97.433
848.27	97.565
848.52	97.849
848.77	97.966
849.01	97.313
849.26	97.909
849.51	98.082
849.76	97.217
850.00	96.026
850.25	95.001
850.50	95.966
850.75	96.593
850.99	97.013
851.24	97.083
851.49	98.213
851.74	98.303
851.98	98.324
852.23	96.717
852.48	96.756
852.73	96.377
852.97	96.751
853.22	97.231
853.47	97.323
853.72	96.890
853.96	95.849
854.21	95.757
854.46	96.956
854.71	97.970
854.95	98.105
855.20	97.558
855.45	96.672
855.70	97.661
855.94	96.655
856.19	96.688
856.44	97.733
856.69	97.806
856.93	99.088
857.18	97.452
857.43	97.292
857.67	97.358
857.92	98.400
858.17	98.901
858.42	98.753
858.66	98.744
858.91	98.766
859.16	97.880
859.41	97.341
859.65	98.153
859.90	97.259
860.15	96.393
860.39	96.521
860.64	96.303
860.89	96.193
861.14	96.906
861.38	96.938
861.63	97.175
861.88	97.654
862.12	97.883
862.37	97.468
862.62	97.424
862.87	97.797
863.11	98.193
863.36	98.278
863.61	97.596
863.85	98.726
864.10	98.366
864.35	98.118
864.59	97.925
864.84	97.479
865.09	96.491
865.34	95.889
865.58	95.771
865.83	95.095
866.08	94.770
866.32	96.350
866.57	96.545
866.82	96.773
867.06	96.909
867.31	96.933
867.56	96.632
867.81	96.519
868.05	96.701
868.30	96.779
868.55	97.383
868.79	97.146
869.04	97.327
869.29	97.439
869.53	98.619
869.78	98.895
870.03	97.629
870.27	97.556
870.52	97.453
870.77	97.997
871.01	97.629
871.26	98.173
871.51	96.478
871.75	95.297
872.00	95.156
872.25	94.851
872.50	95.220
872.74	96.109
872.99	94.473
873.24	94.067
873.48	95.550
873.73	96.016
873.98	95.585
874.22	95.229
874.47	94.806
874.72	94.723
874.96	95.205
875.21	94.716
875.46	94.305
875.70	94.578
875.95	94.048
876.20	93.581
876.44	94.055
876.69	93.888
876.93	94.854
877.18	94.638
877.43	94.741
877.67	94.970
877.92	95.422
878.17	95.006
878.41	94.675
878.66	95.516
878.91	96.198
879.15	96.026
879.40	95.888
879.65	96.831
879.89	97.521
880.14	97.450
880.39	96.498
880.63	96.715
880.88	96.095
881.13	96.208
881.37	95.516
881.62	95.651
881.86	96.089
882.11	95.440
882.36	94.176
882.60	93.773
882.85	95.396
883.10	96.312
883.34	96.133
883.59	95.717
883.84	95.894
884.08	95.278
884.33	95.656
884.57	95.437
884.82	94.606
885.07	95.457
885.31	95.613
885.56	96.129
885.81	95.558
886.05	96.906
886.30	96.269
886.54	95.351
886.79	95.026
887.04	96.366
887.28	96.541
887.53	95.967
887.78	96.382
888.02	96.855
888.27	96.448
888.51	94.621
888.76	95.576
889.01	96.245
889.25	97.587
889.50	95.663
889.74	95.942
889.99	96.822
890.24	96.136
890.48	96.155
890.73	95.809
890.98	95.597
891.22	96.010
891.47	97.202
891.71	95.967
891.96	96.544
892.21	97.595
892.45	97.058
892.70	97.347
892.94	96.704
893.19	97.033
893.44	97.126
893.68	97.578
893.93	96.869
894.17	96.698
894.42	96.446
894.67	95.377
894.91	96.048
895.16	95.608
895.40	95.184
895.65	96.138
895.89	97.499
896.14	96.824
896.39	97.809
896.63	96.928
896.88	97.780
897.12	98.651
897.37	98.772
897.62	98.625
897.86	97.706
898.11	97.820
898.35	98.022
898.60	96.970
898.84	96.887
899.09	97.229
899.34	95.708
899.58	97.294
899.83	96.805
900.07	96.664
900.32	97.094
900.57	96.077
900.81	96.261
901.06	95.464
901.30	94.626
901.55	96.534
901.79	95.498
902.04	94.936
902.29	95.924
902.53	97.100
902.78	95.964
903.02	95.193
903.27	96.326
903.51	96.087
903.76	96.314
904.00	96.590
904.25	95.632
904.50	94.881
904.74	93.574
904.99	94.424
905.23	95.026
905.48	93.987
905.72	93.151
905.97	93.791
906.21	95.466
906.46	95.868
906.71	95.535
906.95	95.814
907.20	96.342
907.44	97.812
907.69	98.541
907.93	96.633
908.18	95.803
908.42	96.519
908.67	97.343
908.91	96.455
909.16	96.442
909.41	96.716
909.65	96.798
909.90	97.498
910.14	97.214
910.39	96.508
910.63	95.861
910.88	96.469
911.12	98.065
911.37	97.521
911.61	94.953
911.86	95.705
912.10	98.065
912.35	97.719
912.59	96.755
912.84	98.673
913.09	97.646
913.33	99.086
913.58	98.187
913.82	97.691
914.07	96.162
914.31	95.455
914.56	96.234
914.80	95.896
915.05	96.512
915.29	94.955
915.54	95.364
915.78	94.725
916.03	94.868
916.27	93.930
916.52	93.860
916.76	94.324
917.01	97.271
917.25	97.383
917.50	95.469
917.74	95.635
917.99	96.154
918.23	96.097
918.48	97.739
918.72	95.991
918.97	97.049
919.21	98.199
919.46	97.559
919.70	96.573
919.95	96.274
920.19	96.800
920.44	98.037
920.68	97.895
920.93	97.787
921.17	97.176
921.42	96.921
921.66	97.380
921.91	97.326
922.15	97.021
922.40	97.310
922.64	97.048
922.89	97.000
923.13	97.763
923.38	97.665
923.62	97.192
923.87	97.002
924.11	97.423
924.36	98.162
924.60	98.285
924.85	97.712
925.09	97.187
925.34	97.498
925.58	98.572
925.83	97.671
926.07	96.685
926.32	98.940
926.56	97.363
926.81	98.211
927.05	98.366
927.30	97.430
927.54	96.513
927.78	95.743
928.03	95.850
928.27	97.230
928.52	97.354
928.76	97.869
929.01	97.193
929.25	96.742
929.50	97.004
929.74	95.739
929.99	95.869
930.23	97.334
930.48	96.986
930.72	96.531
930.97	95.903
931.21	94.018
931.45	94.549
931.70	96.542
931.94	96.140
932.19	97.005
932.43	96.328
932.68	95.775
932.92	97.766
933.17	99.028
933.41	96.337
933.66	96.232
933.90	96.195
934.14	96.170
934.39	94.603
934.63	94.830
934.88	95.477
935.12	96.098
935.37	97.519
935.61	96.323
935.86	95.941
936.10	97.545
936.34	97.120
936.59	97.093
936.83	96.077
937.08	96.631
937.32	97.217
937.57	97.071
937.81	97.025
938.06	96.375
938.30	97.185
938.54	96.075
938.79	95.040
939.03	95.511
939.28	96.540
939.52	96.735
939.77	97.555
940.01	97.384
940.25	98.784
940.50	97.153
940.74	97.949
940.99	97.350
941.23	97.916
941.48	97.466
941.72	94.649
941.96	94.392
942.21	94.131
942.45	96.287
942.70	94.473
942.94	95.600
943.18	97.030
943.43	96.531
943.67	96.282
943.92	95.916
944.16	95.834
944.41	95.271
944.65	97.346
944.89	97.585
945.14	97.869
945.38	97.228
945.63	97.692
945.87	98.664
946.11	96.780
946.36	97.379
946.60	96.104
946.85	97.491
947.09	99.065
947.33	95.073
947.58	95.652
947.82	95.244
948.07	97.184
948.31	96.615
948.55	96.005
948.80	96.762
949.04	94.800
949.29	94.969
949.53	94.507
949.77	94.979
950.02	94.982
950.26	94.176
950.51	96.448
950.75	97.073
950.99	95.681
951.24	96.269
951.48	96.207
951.72	94.865
951.97	97.099
952.21	97.641
952.46	97.831
952.70	98.112
952.94	96.399
953.19	94.534
953.43	93.457
953.67	94.011
953.92	96.777
954.16	97.358
954.41	95.612
954.65	95.407
954.89	96.067
955.14	94.512
955.38	94.505
955.62	94.014
955.87	96.139
956.11	96.336
956.36	94.817
956.60	95.802
956.84	96.067
957.09	94.440
957.33	95.794
957.57	96.431
957.82	96.710
958.06	96.370
958.30	97.818
958.55	96.523
958.79	96.610
959.04	96.578
959.28	96.426
959.52	96.295
959.77	97.287
960.01	98.362
960.25	96.805
960.50	97.312
960.74	96.812
960.98	97.513
961.23	95.681
961.47	95.248
961.71	95.051
961.96	94.440
962.20	94.723
962.44	94.872
962.69	95.240
962.93	95.395
963.18	97.341
963.42	96.015
963.66	95.898
963.91	93.771
964.15	94.604
964.39	94.475
964.64	93.311
964.88	94.841
965.12	95.012
965.37	96.840
965.61	96.173
965.85	98.339
966.10	95.307
966.34	92.330
966.58	95.276
966.83	95.339
967.07	94.880
967.31	94.849
967.56	94.856
967.80	95.633
968.04	95.282
968.29	95.856
968.53	94.997
968.77	97.569
969.01	97.140
969.26	97.485
969.50	96.863
969.74	95.652
969.99	97.340
970.23	94.374
970.47	95.598
970.72	96.496
970.96	98.197
971.20	96.517
971.45	93.544
971.69	93.758
971.93	92.372
972.18	95.982
972.42	93.732
972.66	93.578
972.91	94.988
973.15	94.605
973.39	95.636
973.63	95.234
973.88	94.974
974.12	94.391
974.36	96.378
974.61	97.180
974.85	97.145
975.09	96.010
975.34	96.358
975.58	94.565
975.82	95.800
976.06	96.157
976.31	96.418
976.55	96.690
976.79	97.981
977.04	98.126
977.28	97.599
977.52	97.117
977.76	97.186
978.01	97.410
978.25	97.128
978.49	99.229
978.74	94.131
978.98	98.029
979.22	100.084
979.46	97.833
979.71	96.381
979.95	95.453
980.19	93.562
980.44	97.378
980.68	98.896
980.92	98.078
981.16	96.818
981.41	98.287
981.65	97.015
981.89	98.805
982.14	96.076
982.38	95.864
982.62	96.721
982.86	96.113
983.11	97.709
983.35	94.071
983.59	95.272
983.83	96.314
984.08	97.750
984.32	95.786
984.56	95.690
984.80	93.731
985.05	94.358
985.29	94.207
985.53	94.809
985.77	96.926
986.02	95.438
986.26	95.023
986.50	94.062
986.75	95.298
986.99	92.458
987.23	95.738
987.47	93.678
987.72	94.605
987.96	94.931
988.20	93.325
988.44	97.072
988.69	96.269
988.93	96.481
989.17	94.733
989.41	96.561
989.66	94.095
989.90	93.375
990.14	97.056
990.38	96.135
990.63	97.403
990.87	96.434
991.11	96.636
991.35	94.877
991.59	95.901
991.84	93.807
992.08	95.469
992.32	97.906
992.56	94.366
992.81	94.255
993.05	94.125
993.29	95.872
993.53	96.830
993.78	97.622
994.02	97.983
994.26	96.067
994.50	95.782
994.74	94.756
994.99	95.651
995.23	95.060
995.47	95.325
995.71	95.989
995.96	95.167
996.20	98.394
996.44	96.238
996.68	94.864
996.92	97.420
997.17	94.019
997.41	96.454
997.65	95.241
997.89	94.453
998.14	95.163
998.38	95.818
998.62	94.444
998.86	92.298
999.10	93.882
999.35	93.617
999.59	94.969
999.83	94.311
1000.07	96.491

