468.50	73.486
468.76	72.694
469.02	73.817
469.29	73.987
469.55	74.215
469.81	74.398
470.07	74.913
470.33	74.667
470.59	74.347
470.85	74.876
471.11	75.216
471.37	74.993
471.64	75.147
471.90	74.673
472.16	74.674
472.42	75.371
472.68	75.558
472.94	75.547
473.20	75.457
473.46	75.273
473.72	75.433
473.98	75.768
474.25	75.480
474.51	75.998
474.77	76.471
475.03	76.508
475.29	75.734
475.55	75.631
475.81	76.324
476.07	76.627
476.33	76.894
476.59	77.101
476.85	76.649
477.12	76.679
477.38	76.488
477.64	76.738
477.90	77.256
478.16	77.124
478.42	77.193
478.68	77.153
478.94	77.643
479.20	77.659
479.46	77.717
479.72	77.316
479.98	76.987
480.24	76.995
480.51	77.112
480.77	77.122
481.03	77.406
481.29	77.325
481.55	77.765
481.81	77.127
482.07	77.690
482.33	78.070
482.59	78.215
482.85	78.162
483.11	78.169
483.37	78.215
483.63	77.702
483.89	77.904
484.15	78.066
484.42	77.966
484.68	78.154
484.94	77.809
485.20	78.121
485.46	77.948
485.72	78.201
485.98	78.435
486.24	78.216
486.50	78.218
486.76	78.862
487.02	79.191
487.28	78.859
487.54	78.701
487.80	78.863
488.06	78.990
488.32	79.647
488.58	79.796
488.84	79.858
489.10	79.797
489.36	79.380
489.63	79.415
489.89	79.555
490.15	79.276
490.41	78.945
490.67	79.349
490.93	79.588
491.19	79.959
491.45	80.626
491.71	80.028
491.97	79.965
492.23	79.978
492.49	79.639
492.75	79.369
493.01	79.326
493.27	79.241
493.53	80.248
493.79	80.060
494.05	79.733
494.31	79.859
494.57	80.402
494.83	80.067
495.09	79.962
495.35	80.006
495.61	80.502
495.87	80.417
496.13	80.406
496.39	79.950
496.65	79.860
496.91	80.009
497.17	78.966
497.43	79.276
497.69	79.347
497.95	79.954
498.21	79.797
498.47	80.541
498.73	80.829
498.99	80.408
499.25	80.225
499.51	80.360
499.77	80.306
500.03	80.229
500.29	80.279
500.55	80.084
500.81	80.099
501.07	80.381
501.33	80.374
501.59	80.828
501.85	81.163
502.11	82.134
502.37	81.945
502.63	81.788
502.89	82.029
503.15	81.511
503.41	81.551
503.67	82.009
503.93	82.299
504.19	82.108
504.45	81.815
504.71	81.693
504.97	81.530
505.23	81.025
505.49	81.359
505.75	81.783
506.01	81.764
506.27	82.184
506.53	82.494
506.79	81.889
507.05	81.123
507.31	81.576
507.57	82.805
507.83	82.568
508.09	82.263
508.35	81.992
508.61	81.588
508.87	81.888
509.13	82.457
509.39	82.583
509.65	83.082
509.91	82.068
510.17	82.168
510.43	81.467
510.69	82.223
510.95	81.582
511.21	81.938
511.47	82.289
511.73	82.117
511.99	82.511
512.25	82.951
512.51	83.221
512.76	83.373
513.02	82.579
513.28	81.940
513.54	82.163
513.80	82.031
514.06	82.247
514.32	81.768
514.58	82.076
514.84	81.699
515.10	81.500
515.36	82.135
515.62	82.213
515.88	82.289
516.14	81.214
516.40	81.581
516.66	81.693
516.92	81.712
517.18	81.650
517.44	81.888
517.70	82.082
517.95	81.625
518.21	82.149
518.47	82.302
518.73	81.537
518.99	81.246
519.25	82.289
519.51	81.878
519.77	81.317
520.03	81.268
520.29	81.663
520.55	82.021
520.81	82.678
521.07	82.414
521.33	81.074
521.59	80.926
521.85	80.427
522.10	80.549
522.36	80.751
522.62	80.727
522.88	80.888
523.14	80.580
523.40	80.542
523.66	80.914
523.92	80.342
524.18	80.720
524.44	81.131
524.70	81.333
524.96	81.347
525.21	81.814
525.47	81.050
525.73	81.465
525.99	81.439
526.25	81.831
526.51	81.556
526.77	81.427
527.03	81.726
527.29	81.888
527.55	81.752
527.81	81.579
528.07	80.503
528.32	79.612
528.58	79.916
528.84	80.786
529.10	81.515
529.36	81.451
529.62	81.542
529.88	80.755
530.14	80.736
530.40	80.655
530.66	80.202
530.91	80.116
531.17	80.198
531.43	80.516
531.69	80.120
531.95	79.867
532.21	79.315
532.47	79.473
532.73	79.964
532.99	80.452
533.24	80.506
533.50	80.755
533.76	79.761
534.02	79.344
534.28	79.273
534.54	79.371
534.80	79.727
535.06	80.201
535.32	78.996
535.57	78.717
535.83	78.458
536.09	78.518
536.35	78.494
536.61	78.081
536.87	78.860
537.13	79.301
537.39	79.111
537.64	78.780
537.90	78.294
538.16	78.741
538.42	79.353
538.68	79.337
538.94	78.205
539.20	77.742
539.45	77.737
539.71	77.566
539.97	77.884
540.23	78.097
540.49	77.803
540.75	77.517
541.01	77.821
541.27	77.680
541.52	78.046
541.78	77.472
542.04	75.583
542.30	75.149
542.56	76.113
542.82	77.440
543.07	77.023
543.33	76.434
543.59	75.809
543.85	75.283
544.11	75.719
544.37	75.820
544.63	75.511
544.88	74.927
545.14	74.214
545.40	74.662
545.66	74.455
545.92	74.817
546.18	74.653
546.44	74.730
546.69	74.077
546.95	73.753
547.21	73.417
547.47	73.475
547.73	73.653
547.99	73.363
548.24	73.178
548.50	73.083
548.76	72.598
549.02	72.704
549.28	72.803
549.54	72.511
549.79	72.353
550.05	71.703
550.31	71.751
550.57	71.445
550.83	71.472
551.08	71.040
551.34	70.996
551.60	70.481
551.86	70.333
552.12	69.908
552.38	70.075
552.63	70.209
552.89	69.769
553.15	69.268
553.41	69.780
553.67	69.369
553.93	68.926
554.18	69.686
554.44	68.987
554.70	68.889
554.96	69.144
555.22	68.876
555.47	68.858
555.73	69.951
555.99	68.973
556.25	68.494
556.51	68.245
556.76	67.957
557.02	67.601
557.28	67.595
557.54	67.697
557.80	67.338
558.05	67.633
558.31	67.585
558.57	66.627
558.83	66.644
559.09	67.044
559.34	65.840
559.60	64.994
559.86	64.988
560.12	65.263
560.38	65.513
560.63	65.117
560.89	64.572
561.15	63.678
561.41	63.500
561.67	63.440
561.92	63.338
562.18	63.036
562.44	63.302
562.70	62.441
562.95	62.940
563.21	62.632
563.47	62.562
563.73	62.098
563.99	62.078
564.24	62.016
564.50	61.571
564.76	61.430
565.02	61.024
565.27	60.512
565.53	60.211
565.79	60.084
566.05	59.597
566.31	59.207
566.56	59.331
566.82	59.300
567.08	59.051
567.34	58.368
567.59	57.968
567.85	57.851
568.11	57.727
568.37	57.374
568.62	57.149
568.88	56.853
569.14	56.728
569.40	56.309
569.66	56.459
569.91	55.825
570.17	55.652
570.43	55.349
570.69	55.031
570.94	55.009
571.20	54.897
571.46	54.270
571.72	53.919
571.97	53.958
572.23	53.664
572.49	53.441
572.75	53.034
573.00	52.645
573.26	52.250
573.52	52.171
573.78	52.197
574.03	51.891
574.29	51.479
574.55	51.147
574.81	51.618
575.06	51.790
575.32	51.312
575.58	50.458
575.83	50.711
576.09	50.774
576.35	49.920
576.61	49.524
576.86	49.319
577.12	48.328
577.38	47.506
577.64	47.255
577.89	47.145
578.15	47.278
578.41	46.946
578.67	46.797
578.92	47.073
579.18	46.700
579.44	46.085
579.69	45.951
579.95	46.025
580.21	45.096
580.47	44.839
580.72	44.922
580.98	45.073
581.24	44.539
581.49	43.388
581.75	43.295
582.01	43.383
582.27	43.143
582.52	42.787
582.78	42.285
583.04	41.964
583.29	42.120
583.55	41.781
583.81	41.086
584.07	40.708
584.32	40.704
584.58	40.260
584.84	39.817
585.09	39.682
585.35	39.093
585.61	38.840
585.87	38.692
586.12	38.231
586.38	38.460
586.64	38.470
586.89	37.963
587.15	37.549
587.41	37.215
587.66	36.816
587.92	36.814
588.18	36.730
588.44	36.376
588.69	36.352
588.95	35.896
589.21	35.677
589.46	35.446
589.72	35.027
589.98	34.825
590.23	34.360
590.49	34.275
590.75	33.914
591.00	33.604
591.26	33.307
591.52	33.069
591.77	32.891
592.03	32.415
592.29	32.129
592.54	31.642
592.80	31.481
593.06	31.424
593.32	31.316
593.57	30.979
593.83	31.108
594.09	30.835
594.34	30.579
594.60	30.349
594.86	29.616
595.11	29.496
595.37	29.138
595.63	28.719
595.88	28.548
596.14	28.295
596.40	28.147
596.65	28.073
596.91	27.824
597.17	27.585
597.42	27.415
597.68	27.111
597.94	26.796
598.19	26.579
598.45	26.398
598.70	26.068
598.96	25.786
599.22	25.443
599.47	25.302
599.73	25.066
599.99	24.830
600.24	24.534
600.50	24.339
600.76	23.948
601.01	23.672
601.27	23.433
601.53	23.467
601.78	23.378
602.04	23.095
602.30	22.792
602.55	22.438
602.81	22.180
603.07	21.891
603.32	21.699
603.58	21.391
603.83	21.213
604.09	21.074
604.35	20.826
604.60	20.601
604.86	20.472
605.12	20.273
605.37	19.960
605.63	19.766
605.89	19.667
606.14	19.437
606.40	19.102
606.65	18.922
606.91	18.778
607.17	18.791
607.42	18.325
607.68	18.268
607.94	17.991
608.19	17.735
608.45	17.768
608.70	17.556
608.96	17.285
609.22	17.220
609.47	17.034
609.73	16.797
609.99	16.609
610.24	16.360
610.50	16.199
610.75	16.011
611.01	15.802
611.27	15.489
611.52	15.357
611.78	15.272
612.03	15.061
612.29	14.951
612.55	14.788
612.80	14.504
613.06	14.354
613.31	14.143
613.57	13.896
613.83	13.793
614.08	13.791
614.34	13.678
614.59	13.378
614.85	13.243
615.11	13.092
615.36	12.832
615.62	12.696
615.87	12.473
616.13	12.398
616.39	12.189
616.64	12.063
616.90	11.826
617.15	11.793
617.41	11.664
617.67	11.578
617.92	11.405
618.18	11.290
618.43	11.172
618.69	10.953
618.95	10.784
619.20	10.549
619.46	10.440
619.71	10.285
619.97	10.166
620.22	10.116
620.48	10.051
620.74	9.858
620.99	9.733
621.25	9.597
621.50	9.466
621.76	9.326
622.01	9.179
622.27	9.186
622.53	9.020
622.78	8.870
623.04	8.747
623.29	8.566
623.55	8.537
623.80	8.357
624.06	8.344
624.32	8.239
624.57	8.072
624.83	7.904
625.08	7.784
625.34	7.641
625.59	7.532
625.85	7.496
626.11	7.392
626.36	7.256
626.62	7.172
626.87	7.087
627.13	6.971
627.38	6.889
627.64	6.758
627.89	6.665
628.15	6.531
628.41	6.484
628.66	6.402
628.92	6.256
629.17	6.212
629.43	6.099
629.68	6.005
629.94	5.931
630.19	5.872
630.45	5.763
630.70	5.684
630.96	5.526
631.22	5.435
631.47	5.308
631.73	5.217
631.98	5.177
632.24	5.105
632.49	5.060
632.75	4.996
633.00	4.923
633.26	4.784
633.51	4.694
633.77	4.627
634.02	4.618
634.28	4.553
634.54	4.494
634.79	4.366
635.05	4.272
635.30	4.204
635.56	4.167
635.81	4.148
636.07	4.032
636.32	4.008
636.58	3.974
636.83	3.864
637.09	3.804
637.34	3.708
637.60	3.737
637.85	3.664
638.11	3.592
638.36	3.546
638.62	3.466
638.87	3.350
639.13	3.366
639.38	3.244
639.64	3.175
639.89	3.164
640.15	3.071
640.40	3.086
640.66	2.984
640.91	2.968
641.17	2.901
641.42	2.817
641.68	2.847
641.94	2.779
642.19	2.682
642.45	2.668
642.70	2.604
642.96	2.610
643.21	2.549
643.47	2.487
643.72	2.467
643.98	2.454
644.23	2.408
644.48	2.364
644.74	2.293
644.99	2.270
645.25	2.271
645.50	2.202
645.76	2.183
646.01	2.144
646.27	2.095
646.52	2.035
646.78	1.970
647.03	1.911
647.29	1.936
647.54	1.878
647.80	1.851
648.05	1.787
648.31	1.770
648.56	1.768
648.82	1.723
649.07	1.691
649.33	1.675
649.58	1.644
649.84	1.590
650.09	1.579
650.35	1.542
650.60	1.501
650.86	1.494
651.11	1.454
651.37	1.426
651.62	1.418
651.87	1.394
652.13	1.351
652.38	1.345
652.64	1.324
652.89	1.294
653.15	1.295
653.40	1.239
653.66	1.191
653.91	1.197
654.17	1.166
654.42	1.132
654.68	1.157
654.93	1.139
655.18	1.073
655.44	1.062
655.69	1.031
655.95	1.044
656.20	0.999
656.46	0.990
656.71	0.968
656.97	0.939
657.22	0.934
657.48	0.912
657.73	0.917
657.98	0.874
658.24	0.900
658.49	0.868
658.75	0.841
659.00	0.845
659.26	0.810
659.51	0.760
659.77	0.776
660.02	0.747
660.27	0.702
660.53	0.728
660.78	0.723
661.04	0.725
661.29	0.698
661.55	0.668
661.80	0.640
662.05	0.626
662.31	0.653
662.56	0.622
662.82	0.559
663.07	0.585
663.33	0.542
663.58	0.579
663.83	0.556
664.09	0.583
664.34	0.556
664.60	0.533
664.85	0.488
665.11	0.533
665.36	0.464
665.61	0.466
665.87	0.475
666.12	0.491
666.38	0.448
666.63	0.445
666.88	0.462
667.14	0.459
667.39	0.472
667.65	0.441
667.90	0.423
668.16	0.390
668.41	0.421
668.66	0.394
668.92	0.400
669.17	0.377
669.43	0.393
669.68	0.369
669.93	0.345
670.19	0.367
670.44	0.336
670.70	0.337
670.95	0.338
671.20	0.319
671.46	0.341
671.71	0.331
671.97	0.338
672.22	0.324
672.47	0.273
672.73	0.291
672.98	0.294
673.24	0.320
673.49	0.300
673.74	0.294
674.00	0.291
674.25	0.297
674.51	0.278
674.76	0.262
675.01	0.260
675.27	0.202
675.52	0.227
675.77	0.254
676.03	0.274
676.28	0.242
676.54	0.251
676.79	0.247
677.04	0.196
677.30	0.204
677.55	0.215
677.80	0.200
678.06	0.217
678.31	0.209
678.57	0.181
678.82	0.182
679.07	0.175
679.33	0.183
679.58	0.192
679.83	0.175
680.09	0.190
680.34	0.163
680.60	0.129
680.85	0.151
681.10	0.154
681.36	0.149
681.61	0.141
681.86	0.124
682.12	0.145
682.37	0.143
682.62	0.155
682.88	0.172
683.13	0.136
683.39	0.135
683.64	0.165
683.89	0.122
684.15	0.118
684.40	0.123
684.65	0.128
684.91	0.142
685.16	0.126
685.41	0.110
685.67	0.095
685.92	0.091
686.17	0.133
686.43	0.108
686.68	0.119
686.93	0.107
687.19	0.112
687.44	0.142
687.69	0.092
687.95	0.109
688.20	0.108
688.45	0.129
688.71	0.107
688.96	0.089
689.21	0.117
689.47	0.095
689.72	0.078
689.97	0.087
690.23	0.066
690.48	0.063
690.73	0.084
690.99	0.089
691.24	0.096
691.49	0.057
691.75	0.045
692.00	0.081
692.25	0.084
692.51	0.041
692.76	0.063
693.01	0.064
693.27	0.058
693.52	0.074
693.77	0.095
694.03	0.069
694.28	0.053
694.53	0.120
694.79	0.044
695.04	0.088
695.29	0.064
695.55	0.079
695.80	0.062
696.05	0.069
696.30	0.033
696.56	0.043
696.81	0.059
697.06	0.018
697.32	0.035
697.57	0.093
697.82	0.056
698.08	0.043
698.33	0.037
698.58	0.048
698.84	0.027
699.09	0.058
699.34	0.013
699.59	0.089
699.85	0.056
700.10	0.026
700.35	0.044
700.61	0.044
700.86	0.047
701.11	0.044
701.36	0.055
701.62	0.058
701.87	0.002
702.12	0.008
702.38	0.035
702.63	-0.013
702.88	0.031
703.14	0.039
703.39	0.040
703.64	0.010
703.89	0.055
704.15	0.015
704.40	0.005
704.65	0.079
704.90	0.003
705.16	0.017
705.41	-0.007
705.66	0.001
705.92	0.017
706.17	0.040
706.42	0.081
706.67	0.032
706.93	0.032
707.18	0.029
707.43	0.039
707.68	0.002
707.94	0.012
708.19	0.034
708.44	0.016
708.70	-0.004
708.95	0.007
709.20	0.031
709.45	0.011
709.71	0.015
709.96	0.015
710.21	0.003
710.46	0.061
710.72	0.016
710.97	0.039
711.22	0.016
711.47	-0.008
711.73	0.037
711.98	-0.011
712.23	-0.002
712.48	0.014
712.74	0.026
712.99	-0.015
713.24	0.011
713.49	0.000
713.75	-0.007
714.00	0.007
714.25	0.013
714.50	0.014
714.76	-0.047
715.01	-0.016
715.26	0.001
715.51	-0.017
715.77	0.036
716.02	0.054
716.27	0.021
716.52	0.003
716.78	0.014
717.03	-0.012
717.28	0.003
717.53	-0.004
717.79	-0.011
718.04	-0.003
718.29	-0.025
718.54	0.007
718.79	-0.020
719.05	-0.043
719.30	0.009
719.55	-0.023
719.80	0.019
720.06	-0.018
720.31	-0.019
720.56	0.014
720.81	-0.055
721.06	-0.033
721.32	-0.008
721.57	0.012
721.82	-0.070
722.07	0.016
722.33	0.027
722.58	-0.032
722.83	-0.008
723.08	0.035
723.33	-0.053
723.59	0.002
723.84	-0.004
724.09	-0.034
724.34	-0.038
724.59	-0.006
724.85	-0.034
725.10	0.035
725.35	0.009
725.60	-0.035
725.86	0.024
726.11	-0.007
726.36	-0.046
726.61	-0.037
726.86	-0.021
727.12	-0.029
727.37	-0.038
727.62	-0.082
727.87	0.000
728.12	0.005
728.38	0.025
728.63	-0.020
728.88	0.033
729.13	-0.026
729.38	-0.011
729.63	-0.044
729.89	-0.044
730.14	-0.033
730.39	-0.040
730.64	-0.005
730.89	-0.022
731.15	-0.036
731.40	-0.005
731.65	-0.084
731.90	-0.021
732.15	0.024
732.41	-0.002
732.66	-0.011
732.91	-0.013
733.16	-0.006
733.41	0.011
733.66	-0.009
733.92	-0.048
734.17	-0.015
734.42	-0.028
734.67	0.005
734.92	0.008
735.17	-0.033
735.43	-0.028
735.68	0.026
735.93	-0.054
736.18	0.021
736.43	0.021
736.68	-0.064
736.94	-0.026
737.19	-0.029
737.44	0.010
737.69	-0.019
737.94	0.009
738.19	-0.054
738.45	-0.042
738.70	0.033
738.95	-0.036
739.20	-0.045
739.45	-0.060
739.70	-0.063
739.96	0.010
740.21	0.010
740.46	-0.023
740.71	-0.055
740.96	-0.054
741.21	-0.073
741.46	-0.035
741.72	0.017
741.97	0.011
742.22	0.003
742.47	-0.061
742.72	-0.038
742.97	-0.030
743.22	-0.068
743.48	-0.081
743.73	-0.029
743.98	-0.027
744.23	-0.038
744.48	-0.032
744.73	-0.014
744.98	-0.072
745.24	-0.011
745.49	-0.012
745.74	-0.006
745.99	-0.070
746.24	-0.067
746.49	-0.070
746.74	-0.057
746.99	-0.015
747.25	-0.075
747.50	0.005
747.75	-0.002
748.00	-0.015
748.25	-0.041
748.50	-0.077
748.75	-0.084
749.00	0.012
749.26	-0.054
749.51	-0.008
749.76	-0.041
750.01	-0.085
750.26	-0.033
750.51	-0.097
750.76	-0.003
751.01	-0.082
751.26	-0.076
751.52	-0.003
751.77	-0.036
752.02	0.004
752.27	0.047
752.52	-0.021
752.77	-0.023
753.02	-0.049
753.27	0.010
753.52	-0.012
753.78	-0.050
754.03	-0.023
754.28	0.041
754.53	-0.055
754.78	-0.102
755.03	-0.032
755.28	-0.010
755.53	-0.062
755.78	0.005
756.03	0.023
756.29	-0.019
756.54	-0.015
756.79	-0.095
757.04	0.025
757.29	-0.032
757.54	-0.071
757.79	-0.068
758.04	0.019
758.29	-0.018
758.54	-0.102
758.79	-0.030
759.05	0.003
759.30	0.022
759.55	-0.007
759.80	-0.085
760.05	-0.024
760.30	-0.018
760.55	-0.027
760.80	-0.072
761.05	0.012
761.30	-0.048
761.55	-0.015
761.80	0.010
762.06	-0.083
762.31	-0.031
762.56	-0.045
762.81	-0.060
763.06	-0.016
763.31	-0.068
763.56	0.037
763.81	-0.024
764.06	-0.034
764.31	0.009
764.56	-0.025
764.81	0.015
765.06	-0.018
765.31	-0.089
765.56	-0.062
765.82	-0.029
766.07	-0.040
766.32	0.001
766.57	-0.064
766.82	-0.063
767.07	-0.024
767.32	-0.004
767.57	0.022
767.82	-0.016
768.07	-0.011
768.32	0.000
768.57	-0.028
768.82	0.010
769.07	-0.007
769.32	0.031
769.57	-0.014
769.82	-0.022
770.07	0.021
770.32	0.018
770.57	-0.055
770.83	-0.080
771.08	-0.071
771.33	-0.019
771.58	-0.017
771.83	-0.031
772.08	-0.067
772.33	-0.009
772.58	0.005
772.83	-0.008
773.08	-0.035
773.33	-0.010
773.58	0.010
773.83	-0.056
774.08	-0.030
774.33	-0.021
774.58	0.016
774.83	-0.021
775.08	-0.035
775.33	-0.021
775.58	-0.014
775.83	-0.062
776.08	-0.020
776.33	0.006
776.58	-0.015
776.83	0.033
777.08	0.042
777.33	0.001
777.58	-0.058
777.83	-0.063
778.08	-0.018
778.33	0.004
778.58	-0.013
778.83	0.012
779.08	-0.040
779.33	-0.048
779.58	-0.038
779.83	-0.043
780.08	0.040
780.33	-0.048
780.59	-0.113
780.84	-0.013
781.09	0.037
781.34	-0.018
781.59	0.005
781.84	0.010
782.09	0.005
782.34	0.001
782.59	-0.019
782.84	-0.027
783.09	0.005
783.34	-0.043
783.59	0.061
783.84	-0.001
784.09	-0.085
784.34	-0.038
784.59	-0.013
784.83	0.024
785.08	-0.016
785.33	-0.008
785.58	0.024
785.83	-0.036
786.08	0.030
786.33	-0.002
786.58	0.000
786.83	0.084
787.08	0.003
787.33	0.078
787.58	0.034
787.83	0.039
788.08	-0.005
788.33	0.122
788.58	0.039
788.83	0.019
789.08	-0.041
789.33	0.010
789.58	0.015
789.83	0.092
790.08	0.082
790.33	0.046
790.58	0.072
790.83	0.050
791.08	0.084
791.33	0.046
791.58	0.024
791.83	-0.015
792.08	0.041
792.33	-0.094
792.58	0.006
792.83	-0.002
793.08	0.000
793.33	0.020
793.58	-0.012
793.83	0.041
794.08	0.070
794.33	0.156
794.57	0.032
794.82	-0.005
795.07	0.067
795.32	0.019
795.57	0.042
795.82	0.036
796.07	0.014
796.32	0.038
796.57	0.064
796.82	0.023
797.07	0.049
797.32	0.036
797.57	0.089
797.82	0.042
798.07	0.042
798.32	0.122
798.57	0.042
798.82	0.040
799.07	0.093
799.32	0.004
799.56	0.202
799.81	0.101
800.06	0.117
800.31	0.089
800.56	0.072
800.81	0.090
801.06	0.098
801.31	0.147
801.56	0.080
801.81	0.063
802.06	0.113
802.31	0.173
802.56	0.043
802.81	-0.074
803.05	0.054
803.30	0.068
803.55	0.064
803.80	0.031
804.05	0.060
804.30	0.003
804.55	0.026
804.80	0.158
805.05	0.116
805.30	0.070
805.55	0.057
805.80	0.095
806.05	0.048
806.29	0.102
806.54	0.097
806.79	0.005
807.04	0.083
807.29	0.005
807.54	0.117
807.79	-0.059
808.04	0.091
808.29	0.160
808.54	0.169
808.79	0.035
809.03	0.059
809.28	0.133
809.53	0.079
809.78	0.021
810.03	0.059
810.28	0.099
810.53	0.076
810.78	0.078
811.03	0.139
811.28	0.084
811.52	0.028
811.77	0.121
812.02	0.056
812.27	0.144
812.52	0.076
812.77	0.188
813.02	0.119
813.27	0.079
813.52	0.102
813.76	0.025
814.01	0.104
814.26	0.060
814.51	0.152
814.76	0.021
815.01	0.064
815.26	0.117
815.51	0.100
815.76	0.165
816.00	0.135
816.25	0.156
816.50	0.148
816.75	0.068
817.00	0.027
817.25	0.035
817.50	0.067
817.75	0.077
817.99	0.105
818.24	0.137
818.49	0.094
818.74	0.091
818.99	0.070
819.24	0.152
819.49	0.167
819.74	0.077
819.98	0.127
820.23	0.096
820.48	0.102
820.73	0.116
820.98	0.093
821.23	0.135
821.48	0.018
821.72	0.065
821.97	0.165
822.22	0.257
822.47	0.160
822.72	0.180
822.97	0.054
823.22	0.163
823.46	0.085
823.71	0.092
823.96	0.208
824.21	0.168
824.46	0.148
824.71	0.250
824.95	0.237
825.20	0.170
825.45	0.182
825.70	0.203
825.95	0.108
826.20	0.119
826.45	0.100
826.69	0.063
826.94	0.171
827.19	0.088
827.44	0.165
827.69	0.228
827.94	0.233
828.18	0.107
828.43	0.205
828.68	0.119
828.93	0.163
829.18	0.212
829.43	0.180
829.67	0.186
829.92	0.120
830.17	0.153
830.42	0.174
830.67	0.245
830.92	0.222
831.16	0.241
831.41	0.102
831.66	0.270
831.91	0.086
832.16	0.159
832.40	0.192
832.65	0.123
832.90	0.216
833.15	0.169
833.40	0.251
833.65	0.226
833.89	0.250
834.14	0.202
834.39	0.321
834.64	0.233
834.89	0.087
835.13	0.333
835.38	0.298
835.63	0.238
835.88	0.225
836.13	0.193
836.37	0.310
836.62	0.258
836.87	0.178
837.12	0.241
837.37	0.145
837.62	0.214
837.86	0.240
838.11	0.229
838.36	0.267
838.61	0.269
838.86	0.215
839.10	0.216
839.35	0.255
839.60	0.197
839.85	0.398
840.09	0.216
