471.64	0.023
471.90	-0.073
472.16	-0.092
472.42	0.141
472.68	0.228
472.94	0.285
473.20	0.259
473.46	0.135
473.72	0.121
473.98	0.075
474.25	0.038
474.51	0.278
474.77	0.148
475.03	0.107
475.29	0.051
475.55	-0.144
475.81	0.098
476.07	0.139
476.33	-0.014
476.59	-0.030
476.85	0.079
477.12	-0.017
477.38	0.013
477.64	0.108
477.90	0.112
478.16	0.007
478.42	0.051
478.68	0.111
478.94	0.111
479.20	0.183
479.46	0.164
479.72	0.051
479.98	-0.077
480.24	0.097
480.51	-0.048
480.77	0.181
481.03	-0.020
481.29	0.023
481.55	0.042
481.81	-0.036
482.07	0.015
482.33	-0.018
482.59	0.147
482.85	0.076
483.11	0.150
483.37	0.131
483.63	0.132
483.89	0.080
484.15	0.099
484.42	0.032
484.68	0.162
484.94	0.049
485.20	0.092
485.46	0.195
485.72	0.007
485.98	-0.001
486.24	0.111
486.50	-0.004
486.76	0.132
487.02	0.114
487.28	0.183
487.54	0.077
487.80	-0.004
488.06	0.051
488.32	0.136
488.58	0.036
488.84	0.082
489.10	0.117
489.36	0.047
489.63	0.066
489.89	0.083
490.15	0.140
490.41	0.104
490.67	0.030
490.93	0.051
491.19	-0.005
491.45	0.074
491.71	0.145
491.97	0.037
492.23	0.035
492.49	0.046
492.75	0.058
493.01	0.000
493.27	0.053
493.53	0.039
493.79	0.025
494.05	0.068
494.31	0.099
494.57	0.033
494.83	0.028
495.09	0.034
495.35	0.017
495.61	0.067
495.87	0.093
496.13	0.025
496.39	0.113
496.65	0.060
496.91	0.056
497.17	-0.024
497.43	0.015
497.69	0.022
497.95	-0.065
498.21	-0.032
498.47	0.020
498.73	0.063
498.99	0.068
499.25	0.096
499.51	-0.049
499.77	0.007
500.03	-0.028
500.29	-0.080
500.55	0.055
500.81	0.055
501.07	0.111
501.33	0.051
501.59	0.068
501.85	0.062
502.11	0.056
502.37	0.070
502.63	0.084
502.89	0.038
503.15	0.063
503.41	0.072
503.67	0.117
503.93	-0.010
504.19	0.010
504.45	0.069
504.71	0.070
504.97	0.002
505.23	0.053
505.49	0.098
505.75	0.073
506.01	0.025
506.27	0.006
506.53	0.043
506.79	0.066
507.05	0.028
507.31	0.089
507.57	0.094
507.83	0.042
508.09	-0.021
508.35	0.070
508.61	0.038
508.87	0.076
509.13	0.048
509.39	0.045
509.65	0.015
509.91	0.042
510.17	-0.014
510.43	-0.027
510.69	0.043
510.95	0.005
511.21	0.013
511.47	0.051
511.73	0.050
511.99	0.026
512.25	0.030
512.51	0.085
512.76	0.042
513.02	0.139
513.28	0.040
513.54	0.059
513.80	0.036
514.06	0.062
514.32	-0.007
514.58	0.009
514.84	0.043
515.10	0.067
515.36	0.040
515.62	0.046
515.88	-0.025
516.14	0.031
516.40	0.067
516.66	0.062
516.92	-0.008
517.18	0.024
517.44	0.041
517.70	0.033
517.95	-0.025
518.21	0.111
518.47	0.080
518.73	0.027
518.99	0.088
519.25	0.075
519.51	0.068
519.77	0.053
520.03	0.025
520.29	0.051
520.55	-0.014
520.81	0.038
521.07	-0.055
521.33	-0.016
521.59	0.040
521.85	0.015
522.10	-0.013
522.36	0.028
522.62	0.024
522.88	-0.001
523.14	-0.084
523.40	0.042
523.66	0.069
523.92	0.022
524.18	0.050
524.44	0.024
524.70	-0.001
524.96	-0.017
525.21	0.023
525.47	0.038
525.73	0.010
525.99	0.028
526.25	0.003
526.51	0.016
526.77	0.015
527.03	0.039
527.29	0.041
527.55	0.006
527.81	0.032
528.07	0.004
528.32	-0.001
528.58	0.032
528.84	0.004
529.10	-0.011
529.36	-0.019
529.62	0.065
529.88	0.025
530.14	0.057
530.40	0.052
530.66	0.021
530.91	0.018
531.17	0.095
531.43	0.054
531.69	0.047
531.95	0.022
532.21	0.062
532.47	0.017
532.73	0.045
532.99	0.002
533.24	0.048
533.50	0.100
533.76	0.040
534.02	0.017
534.28	0.053
534.54	-0.001
534.80	0.050
535.06	-0.001
535.32	0.074
535.57	-0.008
535.83	0.046
536.09	0.022
536.35	-0.018
536.61	0.024
536.87	0.026
537.13	0.049
537.39	0.063
537.64	0.041
537.90	0.069
538.16	0.048
538.42	0.073
538.68	0.067
538.94	0.034
539.20	-0.014
539.45	0.021
539.71	0.045
539.97	0.007
540.23	0.047
540.49	0.039
540.75	0.025
541.01	0.055
541.27	0.042
541.52	0.031
541.78	0.004
542.04	-0.014
542.30	0.069
542.56	0.037
542.82	0.025
543.07	0.059
543.33	0.038
543.59	0.077
543.85	0.026
544.11	0.062
544.37	0.075
544.63	0.056
544.88	0.020
545.14	0.010
545.40	0.020
545.66	-0.014
545.92	0.009
546.18	0.027
546.44	0.024
546.69	0.004
546.95	0.008
547.21	0.038
547.47	0.019
547.73	0.023
547.99	0.038
548.24	0.025
548.50	0.031
548.76	0.051
549.02	0.063
549.28	0.047
549.54	-0.018
549.79	0.005
550.05	0.025
550.31	0.042
550.57	-0.015
550.83	0.019
551.08	0.027
551.34	0.093
551.60	0.030
551.86	0.050
552.12	0.012
552.38	0.061
552.63	0.053
552.89	0.008
553.15	0.053
553.41	0.058
553.67	0.036
553.93	0.003
554.18	0.064
554.44	0.006
554.70	0.055
554.96	0.016
555.22	-0.009
555.47	-0.002
555.73	0.022
555.99	0.061
556.25	0.019
556.51	0.010
556.76	-0.001
557.02	0.029
557.28	0.043
557.54	0.059
557.80	0.024
558.05	0.025
558.31	0.038
558.57	0.033
558.83	0.014
559.09	0.015
559.34	0.038
559.60	0.043
559.86	0.095
560.12	0.029
560.38	0.041
560.63	0.041
560.89	0.067
561.15	0.032
561.41	0.014
561.67	0.072
561.92	0.023
562.18	0.003
562.44	0.040
562.70	0.048
562.95	0.030
563.21	0.042
563.47	0.028
563.73	-0.005
563.99	0.049
564.24	0.038
564.50	0.012
564.76	-0.001
565.02	0.037
565.27	0.032
565.53	0.006
565.79	0.035
566.05	0.004
566.31	-0.001
566.56	0.021
566.82	0.011
567.08	0.003
567.34	0.008
567.59	0.039
567.85	-0.034
568.11	0.043
568.37	0.040
568.62	0.033
568.88	0.016
569.14	0.032
569.40	0.025
569.66	0.019
569.91	-0.012
570.17	0.002
570.43	0.049
570.69	0.043
570.94	-0.016
571.20	0.003
571.46	0.041
571.72	0.052
571.97	0.022
572.23	0.005
572.49	0.054
572.75	0.052
573.00	0.037
573.26	0.007
573.52	0.029
573.78	0.041
574.03	0.032
574.29	0.031
574.55	0.004
574.81	0.073
575.06	0.038
575.32	0.045
575.58	0.029
575.83	0.036
576.09	0.029
576.35	0.039
576.61	0.026
576.86	0.060
577.12	0.055
577.38	0.004
577.64	0.003
577.89	0.008
578.15	0.048
578.41	0.010
578.67	0.015
578.92	0.059
579.18	0.002
579.44	0.082
579.69	0.030
579.95	-0.032
580.21	0.003
580.47	0.001
580.72	-0.011
580.98	0.048
581.24	0.034
581.49	0.053
581.75	0.008
582.01	0.005
582.27	0.031
582.52	0.028
582.78	-0.005
583.04	0.038
583.29	0.062
583.55	0.066
583.81	0.036
584.07	0.004
584.32	0.067
584.58	0.041
584.84	0.001
585.09	0.040
585.35	0.017
585.61	0.017
585.87	0.067
586.12	0.068
586.38	0.020
586.64	0.006
586.89	0.038
587.15	0.024
587.41	0.033
587.66	0.029
587.92	0.022
588.18	0.051
588.44	0.054
588.69	0.068
588.95	0.031
589.21	0.062
589.46	0.071
589.72	0.078
589.98	0.053
590.23	0.048
590.49	0.051
590.75	-0.015
591.00	0.053
591.26	0.023
591.52	0.047
591.77	0.025
592.03	0.055
592.29	0.049
592.54	0.014
592.80	0.040
593.06	0.036
593.32	0.007
593.57	0.069
593.83	0.057
594.09	0.039
594.34	0.059
594.60	0.054
594.86	0.056
595.11	0.037
595.37	0.046
595.63	0.057
595.88	0.063
596.14	0.037
596.40	0.018
596.65	0.079
596.91	0.062
597.17	0.020
597.42	0.023
597.68	0.012
597.94	0.016
598.19	0.069
598.45	0.049
598.70	0.039
598.96	0.017
599.22	0.054
599.47	0.024
599.73	0.031
599.99	0.032
600.24	0.052
600.50	0.038
600.76	0.049
601.01	0.064
601.27	0.022
601.53	0.029
601.78	0.045
602.04	0.003
602.30	0.026
602.55	0.011
602.81	0.026
603.07	0.015
603.32	0.017
603.58	0.050
603.83	0.025
604.09	0.030
604.35	-0.025
604.60	-0.008
604.86	0.034
605.12	0.035
605.37	0.081
605.63	0.076
605.89	-0.003
606.14	0.043
606.40	0.033
606.65	0.025
606.91	0.016
607.17	0.044
607.42	0.031
607.68	0.045
607.94	0.036
608.19	0.045
608.45	0.046
608.70	0.013
608.96	0.047
609.22	0.077
609.47	0.013
609.73	-0.010
609.99	0.013
610.24	-0.004
610.50	0.022
610.75	0.033
611.01	0.046
611.27	0.062
611.52	0.044
611.78	0.064
612.03	0.037
612.29	0.013
612.55	0.014
612.80	0.064
613.06	0.027
613.31	0.002
613.57	-0.004
613.83	0.070
614.08	-0.008
614.34	0.041
614.59	0.026
614.85	0.027
615.11	0.054
615.36	0.041
615.62	0.005
615.87	0.055
616.13	0.060
616.39	0.020
616.64	0.018
616.90	0.027
617.15	0.005
617.41	0.051
617.67	0.037
617.92	0.065
618.18	0.052
618.43	0.003
618.69	0.021
618.95	0.014
619.20	0.021
619.46	0.045
619.71	0.068
619.97	0.040
620.22	0.045
620.48	0.062
620.74	0.055
620.99	0.024
621.25	0.045
621.50	0.036
621.76	0.046
622.01	0.020
622.27	0.031
622.53	0.053
622.78	0.040
623.04	0.049
623.29	0.032
623.55	0.030
623.80	0.066
624.06	0.044
624.32	0.006
624.57	0.050
624.83	0.045
625.08	0.050
625.34	0.031
625.59	0.058
625.85	0.063
626.11	0.027
626.36	0.060
626.62	0.063
626.87	0.058
627.13	0.024
627.38	0.049
627.64	0.034
627.89	0.018
628.15	0.027
628.41	0.039
628.66	0.047
628.92	0.060
629.17	0.043
629.43	0.043
629.68	0.048
629.94	0.056
630.19	0.061
630.45	0.033
630.70	0.054
630.96	0.032
631.22	0.048
631.47	0.016
631.73	0.050
631.98	0.056
632.24	0.033
632.49	0.036
632.75	0.044
633.00	0.080
633.26	0.065
633.51	0.046
633.77	0.053
634.02	0.093
634.28	0.030
634.54	0.042
634.79	0.049
635.05	0.029
635.30	0.050
635.56	0.090
635.81	0.025
636.07	0.026
636.32	0.078
636.58	0.073
636.83	0.030
637.09	0.029
637.34	0.033
637.60	0.055
637.85	0.051
638.11	0.050
638.36	0.062
638.62	0.071
638.87	0.077
639.13	0.036
639.38	0.057
639.64	0.019
639.89	0.052
640.15	0.071
640.40	0.052
640.66	0.037
640.91	0.047
641.17	0.053
641.42	0.013
641.68	0.015
641.94	0.053
642.19	0.007
642.45	0.059
642.70	0.065
642.96	0.040
643.21	0.054
643.47	0.039
643.72	0.054
643.98	0.046
644.23	0.057
644.48	0.024
644.74	0.059
644.99	0.076
645.25	0.043
645.50	0.049
645.76	0.037
646.01	0.046
646.27	0.038
646.52	0.039
646.78	0.029
647.03	0.051
647.29	0.012
647.54	0.053
647.80	0.042
648.05	0.027
648.31	0.010
648.56	0.042
648.82	0.044
649.07	0.030
649.33	0.070
649.58	0.053
649.84	0.049
650.09	0.085
650.35	0.035
650.60	0.042
650.86	0.090
651.11	0.071
651.37	0.059
651.62	0.074
651.87	0.056
652.13	0.099
652.38	0.054
652.64	0.037
652.89	0.063
653.15	0.045
653.40	0.082
653.66	0.084
653.91	0.061
654.17	0.071
654.42	0.059
654.68	0.056
654.93	0.050
655.18	0.042
655.44	0.059
655.69	0.066
655.95	0.037
656.20	0.054
656.46	0.038
656.71	0.059
656.97	0.037
657.22	0.070
657.48	0.066
657.73	0.072
657.98	0.054
658.24	0.098
658.49	0.064
658.75	0.069
659.00	0.045
659.26	0.038
659.51	0.026
659.77	0.037
660.02	0.023
660.27	0.052
660.53	0.079
660.78	0.087
661.04	0.079
661.29	0.068
661.55	0.033
661.80	0.098
662.05	0.063
662.31	0.092
662.56	0.077
662.82	0.053
663.07	0.094
663.33	0.065
663.58	0.063
663.83	0.060
664.09	0.075
664.34	0.061
664.60	0.061
664.85	0.084
665.11	0.099
665.36	0.073
665.61	0.032
665.87	0.070
666.12	0.059
666.38	0.038
666.63	0.048
666.88	0.082
667.14	0.067
667.39	0.072
667.65	0.082
667.90	0.090
668.16	0.051
668.41	0.058
668.66	0.057
668.92	0.059
669.17	0.063
669.43	0.076
669.68	0.049
669.93	0.064
670.19	0.072
670.44	0.056
670.70	0.090
670.95	0.087
671.20	0.086
671.46	0.069
671.71	0.071
671.97	0.073
672.22	0.071
672.47	0.094
672.73	0.062
672.98	0.087
673.24	0.086
673.49	0.074
673.74	0.078
674.00	0.044
674.25	0.082
674.51	0.113
674.76	0.082
675.01	0.139
675.27	0.091
675.52	0.069
675.77	0.077
676.03	0.088
676.28	0.065
676.54	0.063
676.79	0.114
677.04	0.128
677.30	0.083
677.55	0.106
677.80	0.058
678.06	0.113
678.31	0.050
678.57	0.086
678.82	0.063
679.07	0.088
679.33	0.113
679.58	0.099
679.83	0.082
680.09	0.087
680.34	0.106
680.60	0.109
680.85	0.078
681.10	0.096
681.36	0.082
681.61	0.108
681.86	0.104
682.12	0.085
682.37	0.099
682.62	0.130
682.88	0.119
683.13	0.073
683.39	0.107
683.64	0.099
683.89	0.061
684.15	0.105
684.40	0.126
684.65	0.140
684.91	0.141
685.16	0.132
685.41	0.136
685.67	0.134
685.92	0.148
686.17	0.164
686.43	0.156
686.68	0.127
686.93	0.172
687.19	0.177
687.44	0.165
687.69	0.142
687.95	0.164
688.20	0.187
688.45	0.170
688.71	0.188
688.96	0.163
689.21	0.188
689.47	0.198
689.72	0.256
689.97	0.242
690.23	0.243
690.48	0.234
690.73	0.256
690.99	0.315
691.24	0.334
691.49	0.348
691.75	0.387
692.00	0.401
692.25	0.422
692.51	0.441
692.76	0.508
693.01	0.509
693.27	0.577
693.52	0.604
693.77	0.681
694.03	0.743
694.28	0.759
694.53	0.857
694.79	0.897
695.04	0.937
695.29	1.064
695.55	1.185
695.80	1.243
696.05	1.363
696.30	1.456
696.56	1.601
696.81	1.714
697.06	1.825
697.32	1.905
697.57	2.059
697.82	2.244
698.08	2.398
698.33	2.568
698.58	2.759
698.84	2.907
699.09	3.113
699.34	3.280
699.59	3.517
699.85	3.717
700.10	4.023
700.35	4.276
700.61	4.555
700.86	4.797
701.11	5.135
701.36	5.417
701.62	5.845
701.87	6.118
702.12	6.482
702.38	6.808
702.63	7.123
702.88	7.412
703.14	7.791
703.39	8.187
703.64	8.558
703.89	9.148
704.15	9.529
704.40	9.877
704.65	10.471
704.90	10.895
705.16	11.301
705.41	11.859
705.66	12.291
705.92	12.959
706.17	13.463
706.42	13.966
706.67	14.550
706.93	14.945
707.18	15.498
707.43	16.246
707.68	16.802
707.94	17.476
708.19	18.169
708.44	18.810
708.70	19.401
708.95	19.968
709.20	20.658
709.45	21.350
709.71	22.149
709.96	22.792
710.21	23.459
710.46	24.116
710.72	24.785
710.97	25.331
711.22	26.020
711.47	26.876
711.73	27.467
711.98	28.340
712.23	29.091
712.48	29.647
712.74	30.403
712.99	31.133
713.24	31.902
713.49	32.704
713.75	33.186
714.00	33.690
714.25	34.409
714.50	35.186
714.76	35.937
715.01	36.626
715.26	37.677
715.51	38.666
715.77	39.107
716.02	40.066
716.27	40.860
716.52	41.540
716.78	42.398
717.03	43.177
717.28	43.681
717.53	44.310
717.79	45.071
718.04	45.876
718.29	46.172
718.54	46.809
718.79	47.735
719.05	48.279
719.30	48.628
719.55	49.248
719.80	50.372
720.06	51.529
720.31	52.179
720.56	52.469
720.81	53.427
721.06	54.372
721.32	55.181
721.57	56.012
721.82	56.230
722.07	56.426
722.33	56.929
722.58	57.701
722.83	58.342
723.08	59.123
723.33	59.602
723.59	60.333
723.84	61.341
724.09	61.886
724.34	62.502
724.59	62.768
724.85	62.965
725.10	63.148
725.35	64.111
725.60	64.977
725.86	64.941
726.11	65.434
726.36	66.232
726.61	66.971
726.86	67.513
727.12	68.526
727.37	68.850
727.62	69.360
727.87	70.283
728.12	70.892
728.38	71.223
728.63	72.008
728.88	72.156
729.13	72.718
729.38	73.385
729.63	73.754
729.89	74.324
730.14	73.794
730.39	74.209
730.64	74.274
730.89	74.119
731.15	75.406
731.40	76.038
731.65	76.129
731.90	76.547
732.15	77.604
732.41	78.067
732.66	77.867
732.91	78.619
733.16	78.719
733.41	79.724
733.66	80.150
733.92	80.069
734.17	80.299
734.42	80.879
734.67	82.141
734.92	81.013
735.17	80.182
735.43	80.484
735.68	81.917
735.93	82.397
736.18	82.416
736.43	83.678
736.68	83.795
736.94	83.845
737.19	84.634
737.44	83.604
737.69	84.240
737.94	84.160
738.19	84.649
738.45	84.722
738.70	85.612
738.95	86.089
739.20	85.228
739.45	85.524
739.70	85.492
739.96	85.343
740.21	85.478
740.46	85.634
740.71	85.812
740.96	86.621
741.21	87.266
741.46	87.599
741.72	88.228
741.97	87.876
742.22	86.673
742.47	86.759
742.72	87.590
742.97	88.117
743.22	89.124
743.48	89.759
743.73	89.859
743.98	90.457
744.23	91.174
744.48	90.584
744.73	90.082
744.98	90.416
745.24	91.722
745.49	92.022
745.74	90.461
745.99	90.683
746.24	90.937
746.49	91.500
746.74	91.925
746.99	91.220
747.25	90.721
747.50	89.760
747.75	90.631
748.00	90.693
748.25	89.725
748.50	90.273
748.75	91.720
749.00	91.670
749.26	91.239
749.51	91.456
749.76	91.606
750.01	90.207
750.26	90.203
750.51	91.837
750.76	91.529
751.01	90.836
751.26	90.354
751.52	92.023
751.77	92.186
752.02	91.965
752.27	91.858
752.52	91.465
752.77	90.792
753.02	91.934
753.27	92.509
753.52	90.647
753.78	90.716
754.03	92.393
754.28	92.499
754.53	92.163
754.78	92.238
755.03	93.104
755.28	93.907
755.53	94.294
755.78	94.096
756.03	93.234
756.29	92.381
756.54	93.453
756.79	93.614
757.04	94.255
757.29	93.549
757.54	93.579
757.79	94.253
758.04	93.771
758.29	92.698
758.54	92.546
758.79	94.259
759.05	95.075
759.30	95.804
759.55	94.694
759.80	93.480
760.05	95.036
760.30	95.065
760.55	93.389
760.80	93.219
761.05	93.478
761.30	94.036
761.55	95.053
761.80	94.384
762.06	94.621
762.31	95.232
762.56	95.396
762.81	94.863
763.06	95.389
763.31	95.719
763.56	95.213
763.81	94.969
764.06	94.687
764.31	95.504
764.56	96.825
764.81	96.600
765.06	95.204
765.31	94.617
765.56	96.328
765.82	97.023
766.07	95.410
766.32	94.522
766.57	93.500
766.82	93.708
767.07	94.685
767.32	95.863
767.57	96.724
767.82	97.102
768.07	95.925
768.32	95.955
768.57	97.287
768.82	97.996
769.07	98.395
769.32	97.710
769.57	97.295
769.82	97.211
770.07	96.537
770.32	95.689
770.57	95.759
770.83	96.677
771.08	95.566
771.33	94.849
771.58	94.005
771.83	94.516
772.08	94.810
772.33	94.337
772.58	94.474
772.83	94.745
773.08	94.542
773.33	94.662
773.58	95.204
773.83	95.180
774.08	95.312
774.33	94.628
774.58	94.042
774.83	94.607
775.08	94.543
775.33	94.521
775.58	95.371
775.83	94.427
776.08	93.705
776.33	95.267
776.58	96.125
776.83	96.306
777.08	94.953
777.33	94.036
777.58	96.010
777.83	96.160
778.08	93.894
778.33	93.758
778.58	92.659
778.83	93.531
779.08	93.975
779.33	93.860
779.58	94.815
779.83	95.044
780.08	95.815
780.33	97.137
780.59	96.588
780.84	95.732
781.09	94.943
781.34	95.154
781.59	94.404
781.84	94.758
782.09	95.017
782.34	95.105
782.59	95.210
782.84	95.657
783.09	96.014
783.34	95.202
783.59	94.429
783.84	95.244
784.09	96.251
784.34	95.600
784.59	94.702
784.83	93.388
785.08	94.161
785.33	94.130
785.58	93.885
785.83	95.020
786.08	94.764
786.33	95.557
786.58	95.190
786.83	96.646
787.08	97.238
787.33	97.972
787.58	96.008
787.83	96.000
788.08	95.307
788.33	95.767
788.58	94.475
788.83	95.704
789.08	95.109
789.33	95.309
789.58	93.889
789.83	94.284
790.08	96.155
790.33	96.385
790.58	96.147
790.83	95.922
791.08	96.363
791.33	95.851
791.58	94.377
791.83	94.360
792.08	94.920
792.33	94.255
792.58	94.316
792.83	94.767
793.08	95.441
793.33	95.368
793.58	95.888
793.83	96.735
794.08	96.516
794.33	96.196
794.57	94.793
794.82	94.812
795.07	95.212
795.32	94.754
795.57	93.958
795.82	93.270
796.07	92.877
796.32	93.837
796.57	94.856
796.82	93.940
797.07	93.594
797.32	92.724
797.57	93.039
797.82	93.979
798.07	94.897
798.32	94.324
798.57	94.012
798.82	93.539
799.07	94.112
799.32	93.183
799.56	94.677
799.81	96.391
800.06	96.448
800.31	96.452
800.56	95.477
800.81	95.893
801.06	96.496
801.31	96.792
801.56	97.708
801.81	96.645
802.06	98.084
802.31	97.848
802.56	97.383
802.81	97.461
803.05	96.813
803.30	95.766
803.55	97.913
803.80	97.817
804.05	96.687
804.30	97.085
804.55	97.785
804.80	99.111
805.05	98.715
805.30	97.088
805.55	96.085
805.80	96.141
806.05	96.412
806.29	97.462
806.54	96.863
806.79	94.808
807.04	95.146
807.29	96.023
807.54	96.088
807.79	96.965
808.04	96.653
808.29	95.181
808.54	94.311
808.79	94.964
809.03	95.065
809.28	95.218
809.53	94.477
809.78	94.286
810.03	94.411
810.28	94.214
810.53	93.498
810.78	93.811
811.03	92.929
811.28	92.969
811.52	93.749
811.77	93.229
812.02	93.097
812.27	93.881
812.52	93.755
812.77	93.561
813.02	93.720
813.27	92.872
813.52	94.222
813.76	96.561
814.01	96.041
814.26	95.537
814.51	94.972
814.76	94.354
815.01	94.928
815.26	95.768
815.51	94.164
815.76	93.669
816.00	93.447
816.25	95.129
816.50	96.479
816.75	96.816
817.00	95.654
817.25	95.437
817.50	95.462
817.75	96.015
817.99	96.630
818.24	96.642
818.49	95.852
818.74	94.722
818.99	93.482
819.24	94.005
819.49	94.033
819.74	94.184
819.98	93.207
820.23	93.106
820.48	92.165
820.73	93.258
820.98	93.535
821.23	95.197
821.48	94.969
821.72	94.885
821.97	94.826
822.22	95.065
822.47	94.015
822.72	95.498
822.97	95.362
823.22	93.583
823.46	93.111
823.71	93.947
823.96	94.625
824.21	94.173
824.46	93.390
824.71	93.907
824.95	92.941
825.20	92.834
825.45	93.960
825.70	95.030
825.95	94.456
826.20	94.512
826.45	94.190
826.69	94.152
826.94	93.276
827.19	93.995
827.44	94.966
827.69	95.713
827.94	94.048
828.18	93.963
828.43	94.902
828.68	94.737
828.93	93.607
829.18	93.198
829.43	94.096
829.67	94.079
829.92	94.190
830.17	93.333
830.42	93.536
830.67	92.757
830.92	92.506
831.16	93.748
831.41	94.168
831.66	92.771
831.91	91.624
832.16	93.462
832.40	94.162
832.65	93.835
832.90	93.465
833.15	93.313
833.40	93.239
833.65	93.736
833.89	93.737
834.14	93.222
834.39	93.703
834.64	93.774
834.89	94.194
835.13	93.507
835.38	92.592
835.63	92.333
835.88	94.355
836.13	93.862
836.37	93.296
836.62	92.693
836.87	92.223
837.12	91.471
837.37	93.228
837.62	93.759
837.86	93.591
838.11	93.022
838.36	93.113
838.61	92.715
838.86	93.639
839.10	94.608
839.35	94.739
839.60	93.246
839.85	94.084
840.09	93.706
840.34	93.592
840.59	93.909
840.84	94.575
841.09	94.390
841.33	94.183
841.58	93.644
841.83	94.186
842.08	93.714
842.33	93.449
842.57	94.091
842.82	93.781
843.07	93.737
843.32	93.290
843.56	92.841
843.81	92.582
